basic1,comp1.1,comp1.2,frag1.1,frag1.2,basic2,comp2.1,comp2.2,var2.2,var2.3,var2.1,whole,ctrl
4,-3,4,4,-3,-3,-3,-3,-3,-3,-3,,-1
4,-3,4,4,-3,-3,-3,-3,-3,-3,-3,,-1
4,-3,4,4,-3,-3,-3,-3,-3,-3,-3,,-1
4,-3,4,4,-3,-3,-3,-3,-3,-3,-3,,-1
4,-3,4,4,-3,-3,-3,-3,-3,-3,-3,,-1
4,-3,4,4,-3,-3,-3,-3,-3,-3,-3,,-1
4,-3,4,4,-3,-3,-3,-3,-3,-3,-3,,-1
4,4,-3,-3,4,-3,-3,-3,-3,-3,-3,,-1
4,4,-3,-3,4,-3,-3,-3,-3,-3,-3,,-1
4,4,-3,-3,4,-3,-3,-3,-3,-3,-3,,-1
4,4,-3,-3,4,-3,-3,-3,-3,-3,-3,,-1
4,4,-3,-3,4,-3,-3,-3,-3,-3,-3,,-1
4,4,-3,-3,4,-3,-3,-3,-3,-3,-3,,-1
4,4,-3,-3,4,-3,-3,-3,-3,-3,-3,,-1
4,4,4,-3,-3,-3,-3,-3,-3,-3,-3,,-1
4,4,4,-3,-3,-3,-3,-3,-3,-3,-3,,-1
4,4,4,-3,-3,-3,-3,-3,-3,-3,-3,,-1
4,4,4,-3,4,-3,-3,-3,-3,-3,-3,,-1
4,4,4,-3,4,-3,-3,-3,-3,-3,-3,,-1
4,4,4,-3,4,-3,-3,-3,-3,-3,-3,,-1
-3,-3,-3,-3,-3,4,-3,4,-3,-3,4,,-1
-3,-3,-3,-3,-3,4,-3,4,-3,-3,4,,-1
-3,-3,-3,-3,-3,4,-3,4,-3,-3,4,,-1
-3,-3,-3,-3,-3,4,-3,4,-3,-3,4,,-1
-3,-3,-3,-3,-3,4,-3,4,-3,-3,4,,-1
-3,-3,-3,-3,-3,4,-3,4,-3,-3,4,,-1
-3,-3,-3,-3,-3,4,-3,4,-3,-3,4,,-1
-3,-3,-3,-3,-3,4,-3,4,-3,-3,4,,-1
-3,-3,-3,-3,-3,4,-3,4,-3,-3,4,,-1
-3,-3,-3,-3,-3,4,-3,4,-3,-3,4,,-1
-3,-3,-3,-3,-3,4,-3,-3,4,-3,4,,-1
-3,-3,-3,-3,-3,4,-3,-3,4,-3,4,,-1
-3,-3,-3,-3,-3,4,4,-3,4,4,4,,-1
-3,-3,-3,-3,-3,4,4,-3,4,4,4,,-1
-3,-3,-3,-3,-3,4,4,4,4,4,-3,,-1
-3,-3,-3,-3,-3,4,4,4,4,4,-3,,-1
-3,-3,-3,-3,-3,4,4,4,4,4,-3,,-1
-3,-3,-3,-3,-3,4,4,4,-3,4,4,,-1
-3,-3,-3,-3,-3,4,4,4,-3,4,4,,-1
-3,-3,-3,-3,-3,4,4,4,-3,4,4,,-1
